City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adrar,20.5022,-10.0711,26.03,12,73,4.86,MR,1676839706
1,yulara,-25.2406,130.9889,23.84,52,1,2.07,AU,1676839707
2,barrow,71.2906,-156.7887,-21.99,77,100,0.0,US,1676839708
3,bowmore,34.9421,-79.3031,16.79,67,100,3.09,US,1676839709
4,potchefstroom,-26.7167,27.1,18.97,76,83,3.21,ZA,1676839710
5,alice springs,-23.7,133.8833,19.75,77,0,2.57,AU,1676839711
6,rikitea,-23.1203,-134.9692,26.41,75,14,7.42,PF,1676839712
7,namatanai,-3.6667,152.4333,26.68,83,96,2.18,PG,1676839713
8,bluff,-46.6,168.3333,15.45,80,29,2.65,NZ,1676839714
9,kavaratti,10.5669,72.642,26.21,75,9,2.89,IN,1676839714
10,lebu,-37.6167,-73.65,16.46,77,2,8.87,CL,1676839715
11,khatanga,71.9667,102.5,-14.44,90,69,6.99,RU,1676839716
12,manassas park,38.784,-77.4697,17.31,28,0,8.23,US,1676839717
13,atuona,-9.8,-139.0333,25.98,77,71,6.27,PF,1676839717
14,cockburn town,21.4612,-71.1419,24.8,68,1,8.71,TC,1676839526
15,arraial do cabo,-22.9661,-42.0278,27.98,78,0,7.72,BR,1676839718
16,ushuaia,-54.8,-68.3,8.81,66,40,8.23,AR,1676839719
17,busselton,-33.65,115.3333,16.78,76,0,5.23,AU,1676839719
18,port hardy,50.6996,-127.4199,8.1,100,100,1.54,CA,1676839720
19,bridgewater,44.3835,-64.5155,3.95,65,85,2.57,CA,1676839566
20,lashio,22.9333,97.75,12.36,58,0,1.04,MM,1676839721
21,lorengau,-2.0226,147.2712,27.0,79,90,0.91,PG,1676839721
22,palmer,42.1584,-72.3287,7.51,42,100,8.23,US,1676839722
23,qaanaaq,77.484,-69.3632,-14.53,65,91,4.19,GL,1676839723
24,tuktoyaktuk,69.4541,-133.0374,-34.0,68,75,2.57,CA,1676839724
25,new norfolk,-42.7826,147.0587,17.06,63,100,1.79,AU,1676839724
26,markovo,57.3206,107.0881,-22.54,99,91,1.64,RU,1676839725
27,castro,-24.7911,-50.0119,15.61,89,100,3.03,BR,1676839725
28,nikolskoye,59.7035,30.7861,-5.05,94,98,2.74,RU,1676839726
29,saint george,37.1041,-113.5841,14.13,32,0,1.54,US,1676839569
30,east london,-33.0153,27.9116,23.79,91,9,3.37,ZA,1676839727
31,matara,5.9485,80.5353,23.32,92,100,2.76,LK,1676839728
32,carnarvon,-24.8667,113.6333,23.34,82,2,5.97,AU,1676839728
33,chokwe,-24.5333,32.9833,25.67,89,100,1.39,MZ,1676839729
34,avarua,-21.2078,-159.775,30.03,70,20,4.63,CK,1676839729
35,mataura,-46.1927,168.8643,15.27,77,39,1.25,NZ,1676839730
36,krasnoselkup,65.7,82.4667,-18.09,98,100,2.02,RU,1676839730
37,comodoro rivadavia,-45.8667,-67.5,18.92,37,0,6.17,AR,1676839527
38,tezu,27.9167,96.1667,20.2,38,100,1.53,IN,1676839731
39,cape coast,5.1053,-1.2466,26.38,84,16,4.01,GH,1676839732
40,el alto,-4.2714,-81.2147,29.81,69,47,5.69,PE,1676839733
41,dikson,73.5069,80.5464,-5.17,95,100,5.96,RU,1676839733
42,port alfred,-33.5906,26.891,20.66,95,2,3.26,ZA,1676839471
43,prince rupert,54.3161,-130.3201,5.05,87,100,2.06,CA,1676839472
44,bethel,41.3712,-73.414,8.13,55,0,4.12,US,1676839692
45,keti bandar,24.1447,67.4497,22.14,84,17,4.74,PK,1676839735
46,finschhafen,-6.6024,147.8681,26.82,81,98,2.3,PG,1676839736
47,guerrero negro,27.9769,-114.0611,18.29,54,100,2.36,MX,1676839736
48,kaeo,-35.1,173.7833,19.07,88,87,2.2,NZ,1676839737
49,iqaluit,63.7506,-68.5145,-33.15,68,40,1.03,CA,1676839737
50,souillac,-20.5167,57.5167,27.21,89,75,4.63,MU,1676839738
51,wageningen,51.9667,5.6667,6.17,96,40,3.6,NL,1676839739
52,airai,-8.9266,125.4092,15.48,94,93,0.72,TL,1676839740
53,sisimiut,66.9395,-53.6735,-15.64,91,100,3.3,GL,1676839740
54,kapaa,22.0752,-159.319,24.71,84,100,3.09,US,1676839741
55,vinh,18.6667,105.6667,17.74,90,11,0.77,VN,1676839742
56,vila velha,-20.3297,-40.2925,28.97,81,20,5.14,BR,1676839743
57,hobart,-42.8794,147.3294,17.25,76,75,4.12,AU,1676839503
58,saint-pierre,-21.3393,55.4781,27.17,78,0,10.29,RE,1676839744
59,faanui,-16.4833,-151.75,27.34,73,1,3.12,PF,1676839745
60,hilo,19.7297,-155.09,25.71,94,75,3.09,US,1676839746
61,port elizabeth,-33.918,25.5701,21.17,88,0,2.06,ZA,1676839746
62,najran,17.4924,44.1277,15.36,34,15,1.75,SA,1676839748
63,jamestown,42.097,-79.2353,11.77,33,100,6.69,US,1676839533
64,flin flon,54.7682,-101.865,-22.09,59,20,2.57,CA,1676839749
65,provideniya,64.3833,-173.3,-19.94,77,100,11.0,RU,1676839750
66,amapa,1.0,-52.0,22.84,98,100,1.56,BR,1676839751
67,fussa,35.7367,139.3236,9.79,60,0,4.63,JP,1676839751
68,mahebourg,-20.4081,57.7,27.16,89,75,4.63,MU,1676839752
69,albany,42.6001,-73.9662,7.36,45,100,2.24,US,1676839497
70,atambua,-9.1061,124.8925,22.85,89,91,0.84,ID,1676839753
71,kaitangata,-46.2817,169.8464,16.65,71,42,1.48,NZ,1676839754
72,mar del plata,-38.0023,-57.5575,24.93,38,47,8.05,AR,1676839567
73,sembe,1.6481,14.5806,25.25,29,96,0.44,CG,1676839755
74,burnie,-41.0667,145.9167,15.52,93,84,3.27,AU,1676839756
75,flinders,-34.5833,150.8552,23.36,89,15,1.34,AU,1676839757
76,hermanus,-34.4187,19.2345,19.89,78,3,8.59,ZA,1676839758
77,tasiilaq,65.6145,-37.6368,-11.12,87,100,1.28,GL,1676839759
78,srandakan,-7.9386,110.2506,24.4,87,100,3.19,ID,1676839760
79,punta arenas,-53.15,-70.9167,11.06,46,75,10.8,CL,1676839474
80,vaini,-21.2,-175.2,28.09,89,40,2.06,TO,1676839762
81,san rafael,-34.6177,-68.3301,29.73,15,0,7.16,AR,1676839537
82,longyearbyen,78.2186,15.6401,-14.09,72,40,2.06,SJ,1676839763
83,vila franca do campo,37.7167,-25.4333,13.23,80,82,2.31,PT,1676839764
84,mount gambier,-37.8333,140.7667,13.72,93,3,1.1,AU,1676839764
85,isangel,-19.55,169.2667,27.02,67,15,6.04,VU,1676839765
86,verkhoyansk,67.5447,133.385,-44.14,100,85,0.76,RU,1676839766
87,weligama,5.9667,80.4167,23.49,91,100,1.66,LK,1676839767
88,praia da vitoria,38.7333,-27.0667,14.31,88,75,2.04,PT,1676839768
89,tiarei,-17.5333,-149.3333,31.01,73,26,3.55,PF,1676839768
90,marrakesh,31.6315,-8.0083,17.04,55,24,1.03,MA,1676839750
91,kunya,12.2233,8.5325,21.09,40,0,2.06,NG,1676839770
92,talnakh,69.4865,88.3972,-16.55,96,98,3.05,RU,1676839771
93,inongo,-1.95,18.2667,24.93,52,98,2.15,CD,1676839771
94,saskylakh,71.9167,114.0833,-20.23,98,36,3.04,RU,1676839772
95,faya,18.3851,42.4509,15.06,69,44,1.14,SA,1676839773
96,alyangula,-13.8483,136.4192,27.71,78,98,2.17,AU,1676839774
97,butaritari,3.0707,172.7902,26.89,79,91,4.33,KI,1676839775
98,chokurdakh,70.6333,147.9167,-46.0,100,77,0.51,RU,1676839776
99,menongue,-14.6585,17.691,18.15,49,59,1.26,AO,1676839777
100,ribeira grande,38.5167,-28.7,15.22,72,75,2.68,PT,1676839778
101,hokitika,-42.7167,170.9667,18.45,69,26,0.94,NZ,1676839778
102,los llanos de aridane,28.6585,-17.9182,15.86,84,20,3.09,ES,1676839779
103,college,64.8569,-147.8028,-14.12,87,100,0.0,US,1676839780
104,klaksvik,62.2266,-6.589,7.51,76,90,17.79,FO,1676839780
105,synya,65.3718,58.0387,-23.01,100,94,1.49,RU,1676839781
106,grand gaube,-20.0064,57.6608,27.22,79,100,4.47,MU,1676839782
107,iskateley,67.6803,53.1512,-13.21,94,100,3.86,RU,1676839782
108,hamilton,39.1834,-84.5333,15.53,34,20,5.14,US,1676839447
109,nouadhibou,20.931,-17.0347,18.99,72,100,5.66,MR,1676839784
110,torbay,47.6666,-52.7314,-3.57,87,75,5.66,CA,1676839784
111,ixtapa,20.7,-105.2,28.46,54,0,4.12,MX,1676839785
112,bredasdorp,-34.5322,20.0403,18.95,74,1,6.98,ZA,1676839785
113,kenai,60.5544,-151.2583,-2.14,94,100,2.57,US,1676839786
114,adre,13.4667,22.2,20.96,12,1,7.23,TD,1676839787
115,bengkulu,-3.8004,102.2655,23.59,91,71,1.71,ID,1676839767
116,san cristobal,7.7669,-72.225,25.1,37,6,0.8,VE,1676839499
117,aksarka,66.5606,67.7975,-23.0,98,56,1.48,RU,1676839788
118,strezhevoy,60.7333,77.5889,-9.75,95,100,4.21,RU,1676839789
119,qurayyat,31.3318,37.3428,10.1,25,0,2.06,SA,1676839790
120,bunog,9.1403,117.7817,25.14,82,97,2.92,PH,1676839790
121,nemuro,43.3236,145.575,-1.84,97,100,12.39,JP,1676839791
122,puerto baquerizo moreno,-0.9,-89.6,31.55,62,20,7.2,EC,1676839792
123,neuquen,-38.9516,-68.0591,30.94,23,0,3.6,AR,1676839754
124,lavrentiya,65.5833,-171.0,-23.88,90,100,2.72,RU,1676839793
125,kristiinankaupunki,62.2743,21.376,-6.82,98,72,1.52,FI,1676839793
126,clyde river,70.4692,-68.5914,-26.87,63,0,4.63,CA,1676839794
127,san jeronimo,-11.9472,-75.2829,11.36,82,100,1.77,PE,1676839795
128,stornoway,58.2093,-6.3865,10.98,88,100,14.92,GB,1676839795
129,venado tuerto,-33.7456,-61.9688,29.45,11,0,5.45,AR,1676839638
130,pisco,-13.7,-76.2167,27.03,69,0,12.35,PE,1676839528
131,rupert,42.6191,-113.6772,3.99,56,20,5.14,US,1676839797
132,vestmannaeyjar,63.4427,-20.2734,3.71,88,100,21.28,IS,1676839799
133,bonthe,7.5264,-12.505,25.23,86,3,3.67,SL,1676839799
134,anchorage,61.2181,-149.9003,-1.04,92,100,3.09,US,1676839771
135,springbok,-29.6643,17.8865,13.58,80,66,5.66,ZA,1676839800
136,half moon bay,37.4636,-122.4286,20.49,44,0,5.14,US,1676839801
137,shush,32.1942,48.2436,11.02,38,0,3.04,IR,1676839801
138,jalu,29.0331,21.5482,13.62,46,0,1.74,LY,1676839803
139,puro,12.4841,123.3827,24.54,91,96,3.95,PH,1676839804
140,beinamar,8.6698,15.3813,25.59,16,19,2.32,TD,1676839805
141,brae,60.3964,-1.353,9.5,90,100,16.78,GB,1676839806
142,kruisfontein,-34.0033,24.7314,19.94,72,2,2.57,ZA,1676839807
143,atocha,-20.9333,-66.2333,15.44,15,9,6.71,BO,1676839808
144,severo-kurilsk,50.6789,156.125,-8.87,83,87,7.09,RU,1676839809
145,bima,-8.4667,118.7167,23.97,95,70,0.91,ID,1676839810
146,coahuayana,18.7333,-103.6833,32.67,33,6,4.11,MX,1676839811
147,progreso,21.2833,-89.6667,33.39,68,0,8.09,MX,1676839812
148,tartus,34.889,35.8866,12.18,58,0,2.42,SY,1676839813
149,ponta do sol,32.6667,-17.1,18.34,59,14,2.64,PT,1676839814
150,shimoda,34.6667,138.95,8.39,69,61,8.86,JP,1676839814
151,kavieng,-2.5744,150.7967,27.7,75,93,1.79,PG,1676839815
152,tahe,52.3333,124.7333,-20.84,88,84,2.9,CN,1676839816
153,umm lajj,25.0213,37.2685,21.92,66,75,2.34,SA,1676839540
154,tilichiki,60.4667,166.1,-22.28,95,100,4.13,RU,1676839817
155,shingu,33.7333,135.9833,6.35,74,57,3.34,JP,1676839818
156,camana,-16.6228,-72.7111,25.84,75,64,4.0,PE,1676839819
157,yar-sale,66.8333,70.8333,-25.13,100,49,1.04,RU,1676839820
158,rajapur,25.3833,81.15,17.73,53,87,0.63,IN,1676839821
159,saravan,39.7196,45.6483,-5.34,91,99,1.37,AM,1676839822
160,cape town,-33.9258,18.4232,21.88,72,40,6.69,ZA,1676839800
161,santa vitoria do palmar,-33.5189,-53.3681,20.62,44,100,5.3,BR,1676839824
162,sao filipe,14.8961,-24.4956,21.95,74,95,3.78,CV,1676839825
163,maceio,-9.6658,-35.7353,28.69,74,20,7.2,BR,1676839610
164,champerico,14.3,-91.9167,35.3,58,12,6.13,GT,1676839826
165,yerbogachen,61.2767,108.0108,-14.17,95,100,3.8,RU,1676839827
166,awjilah,29.1081,21.2869,13.67,46,0,2.42,LY,1676839829
167,muros,42.7762,-9.0603,14.27,74,12,2.88,ES,1676839829
168,tiksi,71.6872,128.8694,-31.22,98,50,3.76,RU,1676839831
169,saint-philippe,-21.3585,55.7679,26.77,86,88,5.28,RE,1676839832
170,pacific grove,36.6177,-121.9166,19.94,43,0,2.57,US,1676839833
171,marovoay,-16.1,46.6333,24.71,91,45,1.39,MG,1676839834
172,rawlins,41.7911,-107.2387,-2.03,68,0,15.95,US,1676839608
173,hithadhoo,-0.6,73.0833,27.24,76,65,3.15,MV,1676839835
174,nanortalik,60.1432,-45.2371,-8.09,83,92,2.9,GL,1676839836
175,katherine,-14.4667,132.2667,25.18,88,100,2.06,AU,1676839837
176,mezen,65.8522,44.24,-16.49,98,43,2.56,RU,1676839838
177,ugoofaaru,5.6667,73.0,26.7,72,38,3.92,MV,1676839838
178,chuy,-33.6971,-53.4616,20.57,43,100,5.7,UY,1676839839
179,hofn,64.2539,-15.2082,1.01,100,75,2.57,IS,1676839839
180,isilkul,54.9109,71.2728,-12.27,95,100,2.71,RU,1676839840
181,cidreira,-30.1811,-50.2056,22.78,54,51,6.62,BR,1676839566
182,jackson,42.4165,-122.8345,12.18,54,0,0.45,US,1676839814
183,gravdal,68.1214,13.5031,1.38,79,34,5.89,NO,1676839842
184,puerto ayora,-0.7393,-90.3518,31.98,70,26,5.7,EC,1676839842
185,sokoni,-6.4333,39.55,27.92,77,59,6.43,TZ,1676839843
186,upernavik,72.7868,-56.1549,-17.73,92,100,11.49,GL,1676839844
187,namtsy,62.7161,129.6658,-35.6,100,96,1.45,RU,1676839844
188,te anau,-45.4167,167.7167,17.18,88,88,2.37,NZ,1676839811
189,bulgan,48.8125,103.5347,-16.63,92,24,0.84,MN,1676839845
190,thinadhoo,0.5333,72.9333,27.14,76,39,2.46,MV,1676839846
191,alihe,50.5667,123.7167,-24.49,97,74,1.8,CN,1676839847
192,livingston,55.9029,-3.5226,10.63,83,75,8.23,GB,1676839847
193,ambato,-1.2491,-78.6168,22.72,84,81,6.71,EC,1676839792
194,cabo san lucas,22.8909,-109.9124,27.01,55,42,5.15,MX,1676839842
195,geraldton,-28.7667,114.6,23.23,83,100,4.12,AU,1676839627
196,chekhov,55.1431,37.4711,-6.62,96,100,3.68,RU,1676839837
197,antalaha,-14.9003,50.2788,23.24,83,10,2.97,MG,1676839850
198,miguel hidalgo,19.4225,-99.2028,25.67,20,0,7.2,MX,1676839850
199,vao,-22.6667,167.4833,24.83,64,0,8.77,NC,1676839851
200,salinas,36.6777,-121.6555,21.11,33,0,2.57,US,1676839570
201,dingle,10.9995,122.6711,22.98,93,97,1.58,PH,1676839852
202,vila,42.0304,-8.1588,9.28,60,7,2.0,PT,1676839853
203,lompoc,34.6391,-120.4579,21.55,29,0,2.24,US,1676839706
204,waingapu,-9.6567,120.2641,25.17,86,58,1.85,ID,1676839853
205,honolulu,21.3069,-157.8583,26.9,77,40,2.06,US,1676839748
206,great yarmouth,52.6083,1.7305,9.67,87,79,6.57,GB,1676839854
207,gilroy,37.0058,-121.5683,20.82,32,0,0.0,US,1676839855
208,scottsboro,34.6723,-86.0341,17.16,31,0,3.09,US,1676839856
209,khilok,51.3674,110.4676,-23.77,98,48,1.34,RU,1676839856
210,ahome,25.9167,-109.1833,25.97,26,40,5.21,MX,1676839857
211,bacolod,10.6667,122.95,24.07,92,94,3.36,PH,1676839641
212,kyren,51.6828,102.1408,-13.56,88,61,0.85,RU,1676839858
213,sept-iles,50.2001,-66.3821,-7.19,52,75,3.6,CA,1676839859
214,carauari,-4.8828,-66.8958,24.21,95,100,1.72,BR,1676839575
215,chapais,49.7834,-74.8492,-4.12,94,100,6.91,CA,1676839859
216,constitucion,-35.3333,-72.4167,20.4,57,14,5.79,CL,1676839860
217,bojnurd,37.4747,57.329,2.97,65,0,1.03,IR,1676839861
218,bam,29.106,58.357,13.24,31,99,1.79,IR,1676839862
219,dunedin,-45.8742,170.5036,19.33,65,60,2.68,NZ,1676839754
220,kieta,-6.2167,155.6333,26.6,80,64,0.95,PG,1676839863
221,pevek,69.7008,170.3133,-30.86,93,100,0.49,RU,1676839864
222,westport,41.1415,-73.3579,8.63,64,0,5.66,US,1676839865
223,preobrazheniye,42.9019,133.9064,-10.79,76,7,3.83,RU,1676839866
224,yellowknife,62.456,-114.3525,-28.71,76,20,1.54,CA,1676839866
225,cherskiy,68.75,161.3,-31.83,96,100,1.07,RU,1676839868
226,bilibino,68.0546,166.4372,-27.83,98,100,0.62,RU,1676839868
227,lewisburg,35.4492,-86.7889,16.92,25,0,6.69,US,1676839869
228,tazovskiy,67.4667,78.7,-25.56,100,54,1.77,RU,1676839870
229,gornopravdinsk,60.05,69.9,-15.71,99,100,1.72,RU,1676839870
230,la union,-5.4,-80.75,31.73,47,60,8.36,PE,1676839781
231,kangaatsiaq,68.3065,-53.4641,-18.83,87,100,3.48,GL,1676839872
232,ahipara,-35.1667,173.1667,20.16,69,63,1.95,NZ,1676839872
233,salalah,17.0151,54.0924,27.05,24,0,10.29,OM,1676839873
234,walvis bay,-22.9575,14.5053,17.53,88,0,2.57,NA,1676839874
235,pochuta,14.55,-91.0833,26.26,31,8,0.92,GT,1676839875
236,tuatapere,-46.1333,167.6833,17.73,71,45,0.63,NZ,1676839876
237,graciano sanchez,23.9167,-99.2833,27.53,31,1,6.87,MX,1676839877
238,galle,6.0367,80.217,24.42,88,100,0.38,LK,1676839757
239,acajutla,13.5928,-89.8275,31.72,46,11,1.93,SV,1676839878
240,oskarshamn,57.2645,16.4484,0.55,72,93,3.52,SE,1676839879
241,dukat,62.55,155.55,-37.72,99,99,1.64,RU,1676839880
242,olafsvik,64.8945,-23.7142,2.72,86,100,14.14,IS,1676839881
243,luangwa,-15.6167,30.4167,22.94,95,100,0.66,ZM,1676839881
244,winsum,53.33,6.5208,6.09,80,100,6.3,NL,1676839882
245,laguna,38.421,-121.4238,17.23,42,0,0.89,US,1676839883
246,vardo,70.3705,31.1107,-5.01,93,75,8.75,NO,1676839884
247,konevo,62.1215,39.3192,-14.4,97,82,2.29,RU,1676839885
248,quatre cocos,-20.2078,57.7625,27.06,88,100,8.53,MU,1676839886
249,bonfim,3.0833,-59.95,31.97,42,79,6.36,BR,1676839879
250,saint-georges,12.0564,-61.7485,28.82,65,20,10.8,GD,1676839868
251,goderich,43.7501,-81.7165,6.62,60,81,7.72,CA,1676839888
252,thompson,55.7435,-97.8558,-26.91,58,0,2.57,CA,1676839889
253,sambava,-14.2667,50.1667,24.14,87,25,4.28,MG,1676839889
254,hasaki,35.7333,140.8333,8.45,54,78,6.14,JP,1676839890
255,kaka,37.3482,59.6143,9.23,39,0,1.92,TM,1676839891
256,peniche,39.3558,-9.3811,16.07,78,99,3.76,PT,1676839892
257,soyo,-6.1349,12.3689,25.78,88,100,1.47,AO,1676839892
258,mercedes,-34.6515,-59.4307,26.69,11,0,4.66,AR,1676839893
259,devils lake,48.1128,-98.8651,-14.47,73,100,2.68,US,1676839894
260,byron bay,-28.65,153.6167,20.52,76,100,2.93,AU,1676839895
261,luganville,-15.5333,167.1667,27.56,80,10,3.25,VU,1676839896
262,katsuura,35.1333,140.3,11.09,54,100,3.87,JP,1676839897
263,san policarpo,12.1791,125.5072,24.86,89,94,5.05,PH,1676839897
264,kodiak,57.79,-152.4072,1.73,64,0,6.17,US,1676839898
265,muravlenko,63.7898,74.523,-18.66,94,100,2.66,RU,1676839899
266,pueblo nuevo,23.3833,-105.3833,22.24,27,53,3.63,MX,1676839899
267,georgetown,5.4112,100.3354,25.96,94,20,1.03,MY,1676839724
268,grass valley,39.2191,-121.0611,18.55,36,0,3.6,US,1676839657
269,alofi,-19.0595,-169.9187,27.94,83,75,4.63,NU,1676839901
270,farias brito,-6.9306,-39.5656,31.38,42,95,2.24,BR,1676839902
271,remedios,22.4947,-79.5458,29.51,61,0,7.69,CU,1676839903
